BTB_a_5,BTB_h_5,Def EFG_a_5,Def EFG_h_5,Def FTFGA_a_5,Def FTFGA_h_5,Def ORB_a_5,Def ORB_h_5,Def TOV_a_5,Def TOV_h_5,EFG_a_5,EFG_h_5,FTFGA_a_5,FTFGA_h_5,Game_ID,Home_5,ORB_a_5,ORB_h_5,TOV_a_5,TOV_h_5,Win_5,Win Pct_a_5,Win Pct_h_5,n games_a_5,n games_h_5,BTB_a_15,BTB_h_15,Def EFG_a_15,Def EFG_h_15,Def FTFGA_a_15,Def FTFGA_h_15,Def ORB_a_15,Def ORB_h_15,Def TOV_a_15,Def TOV_h_15,EFG_a_15,EFG_h_15,FTFGA_a_15,FTFGA_h_15,Home_15,ORB_a_15,ORB_h_15,TOV_a_15,TOV_h_15,Win_15,Win Pct_a_15,Win Pct_h_15,n games_a_15,n games_h_15
0,0,0.51139999999999985,0.50719999999999987,0.27739999999999998,0.24420000000000003,0.28300000000000003,0.25640000000000002,0.15500000000000003,0.14980000000000002,0.55579999999999996,0.41920000000000002,0.22639999999999999,0.31260000000000004,21400337,1.0,0.2326,0.26519999999999999,0.15720000000000001,0.13240000000000002,1.0,0.40000000000000002,0.0,5,5,0,0,0.49813333333333332,0.51146666666666674,0.33126666666666665,0.24613333333333337,0.27606666666666668,0.25186666666666668,0.16146666666666668,0.1484,0.52626666666666666,0.45073333333333332,0.21979999999999994,0.27393333333333331,1.0,0.2404,0.25600000000000001,0.15560000000000002,0.14486666666666667,1.0,0.46666666666666667,0.066666666666666666,15,15
0,0,0.53939999999999999,0.59619999999999995,0.30580000000000002,0.25480000000000003,0.24659999999999999,0.30300000000000005,0.12640000000000001,0.1966,0.49079999999999996,0.52479999999999993,0.30759999999999998,0.28060000000000002,21400338,1.0,0.28100000000000003,0.20839999999999997,0.13899999999999998,0.15760000000000002,1.0,0.20000000000000001,0.20000000000000001,5,5,0,0,0.53100000000000003,0.55259999999999998,0.25153333333333333,0.2752,0.25980000000000003,0.25773333333333337,0.13413333333333335,0.16653333333333334,0.49613333333333326,0.5135333333333334,0.3090666666666666,0.32353333333333334,1.0,0.26319999999999999,0.19153333333333336,0.15499999999999997,0.15713333333333335,1.0,0.20000000000000001,0.33333333333333331,15,15
0,0,0.49280000000000002,0.50900000000000001,0.28199999999999997,0.30040000000000006,0.21080000000000002,0.25880000000000003,0.13319999999999999,0.14899999999999999,0.53099999999999992,0.45960000000000001,0.25979999999999998,0.2354,21400339,1.0,0.2576,0.19880000000000003,0.12959999999999999,0.1038,1.0,0.59999999999999998,0.40000000000000002,5,5,0,0,0.46533333333333338,0.53539999999999988,0.2606,0.30846666666666667,0.2048666666666667,0.2492,0.13533333333333336,0.13973333333333335,0.53433333333333333,0.47193333333333337,0.26779999999999998,0.29580000000000001,1.0,0.22559999999999997,0.24933333333333335,0.14306666666666662,0.11126666666666668,1.0,0.80000000000000004,0.33333333333333331,15,15
0,0,0.55079999999999996,0.44560000000000005,0.29339999999999999,0.2258,0.27539999999999998,0.27460000000000001,0.14119999999999999,0.16939999999999997,0.55380000000000007,0.51619999999999999,0.23520000000000002,0.21440000000000001,21400340,1.0,0.2712,0.28259999999999996,0.1318,0.13840000000000002,1.0,0.59999999999999998,1.0,5,5,0,0,0.51840000000000008,0.44580000000000003,0.2838,0.26240000000000002,0.28160000000000002,0.25066666666666665,0.15986666666666666,0.13946666666666668,0.5410666666666667,0.53659999999999997,0.27179999999999999,0.24480000000000005,1.0,0.26486666666666664,0.23733333333333334,0.11913333333333331,0.14053333333333337,1.0,0.73333333333333328,0.93333333333333335,15,15
1,1,0.52859999999999996,0.4748,0.26320000000000005,0.27080000000000004,0.13740000000000002,0.28880000000000006,0.13499999999999998,0.15540000000000001,0.43059999999999998,0.42919999999999997,0.25279999999999997,0.23119999999999999,21400341,1.0,0.2064,0.23559999999999998,0.099400000000000002,0.14499999999999999,1.0,0.40000000000000002,0.40000000000000002,5,5,1,1,0.52233333333333332,0.49426666666666663,0.2320666666666667,0.27693333333333331,0.20660000000000001,0.27840000000000004,0.12406666666666664,0.16146666666666665,0.45679999999999998,0.4578666666666667,0.24853333333333333,0.27639999999999998,1.0,0.19686666666666669,0.23633333333333337,0.10073333333333334,0.15266666666666667,1.0,0.20000000000000001,0.33333333333333331,15,15
1,1,0.48720000000000008,0.45580000000000009,0.30219999999999997,0.23100000000000004,0.2152,0.28399999999999997,0.13300000000000001,0.13740000000000002,0.44600000000000001,0.49060000000000004,0.22539999999999999,0.1976,21400342,1.0,0.18639999999999998,0.2344,0.1336,0.1406,1.0,0.0,0.59999999999999998,5,5,1,1,0.51093333333333335,0.46566666666666667,0.28739999999999999,0.2408666666666667,0.20680000000000001,0.24493333333333334,0.12906666666666669,0.11966666666666667,0.46559999999999996,0.50900000000000001,0.25093333333333334,0.23793333333333333,1.0,0.24786666666666665,0.24933333333333335,0.14293333333333333,0.14460000000000001,1.0,0.33333333333333331,0.80000000000000004,15,15
1,1,0.5109999999999999,0.43839999999999996,0.27959999999999996,0.21880000000000002,0.2082,0.20779999999999998,0.1346,0.18060000000000001,0.50219999999999998,0.49260000000000004,0.21400000000000002,0.27080000000000004,21400343,1.0,0.20960000000000001,0.19219999999999998,0.14240000000000003,0.1414,0.0,0.40000000000000002,1.0,5,5,1,1,0.52059999999999995,0.49380000000000007,0.23826666666666663,0.25880000000000009,0.22353333333333333,0.24839999999999998,0.13639999999999999,0.16246666666666668,0.49013333333333337,0.53300000000000003,0.24126666666666671,0.2718666666666667,1.0,0.21439999999999998,0.20480000000000001,0.15260000000000001,0.14726666666666668,0.0,0.33333333333333331,0.80000000000000004,15,15
0,1,0.5494,0.5092000000000001,0.35960000000000003,0.27179999999999999,0.25680000000000003,0.21440000000000001,0.17099999999999999,0.14660000000000001,0.53560000000000008,0.55280000000000007,0.315,0.30280000000000001,21400344,1.0,0.27339999999999998,0.21820000000000001,0.18379999999999999,0.13600000000000001,0.0,0.20000000000000001,0.80000000000000004,5,5,0,1,0.52926666666666666,0.4890000000000001,0.30859999999999999,0.31553333333333333,0.27746666666666664,0.21893333333333334,0.16853333333333331,0.13560000000000003,0.51026666666666676,0.56700000000000006,0.29980000000000007,0.29739999999999994,1.0,0.26746666666666669,0.19506666666666669,0.17086666666666667,0.13286666666666669,0.0,0.46666666666666667,0.80000000000000004,15,15
1,1,0.46080000000000004,0.51519999999999999,0.27880000000000005,0.18920000000000001,0.26239999999999997,0.30199999999999999,0.18180000000000002,0.15679999999999999,0.44139999999999996,0.53639999999999988,0.3206,0.32379999999999998,21400345,1.0,0.25060000000000004,0.22719999999999999,0.20379999999999998,0.1424,1.0,0.40000000000000002,0.59999999999999998,5,5,1,1,0.5023333333333333,0.49406666666666665,0.32173333333333337,0.24579999999999999,0.24813333333333334,0.26780000000000004,0.17419999999999999,0.14553333333333332,0.44340000000000007,0.5242,0.31186666666666663,0.31740000000000002,1.0,0.24239999999999998,0.26100000000000001,0.19166666666666668,0.13413333333333333,1.0,0.13333333333333333,0.80000000000000004,15,15
0,0,0.49260000000000004,0.50840000000000007,0.313,0.26959999999999995,0.25559999999999999,0.24539999999999998,0.16419999999999998,0.13800000000000001,0.49480000000000002,0.46239999999999998,0.29759999999999998,0.24060000000000001,21400346,1.0,0.32419999999999993,0.29120000000000001,0.18739999999999998,0.14479999999999998,0.0,0.80000000000000004,0.20000000000000001,5,5,0,0,0.47693333333333332,0.49086666666666662,0.31113333333333332,0.31853333333333339,0.26026666666666665,0.24453333333333332,0.16613333333333333,0.13980000000000001,0.4864,0.50086666666666657,0.27913333333333334,0.28520000000000001,1.0,0.28859999999999991,0.28700000000000003,0.17160000000000003,0.13979999999999998,0.0,0.73333333333333328,0.59999999999999998,15,15
0,1,0.4582,0.50460000000000005,0.30500000000000005,0.23079999999999998,0.25400000000000006,0.24840000000000001,0.1038,0.15440000000000004,0.48520000000000002,0.43920000000000003,0.45120000000000005,0.308,21400347,1.0,0.25519999999999998,0.26740000000000003,0.1618,0.14040000000000002,1.0,0.40000000000000002,0.20000000000000001,5,5,0,1,0.48986666666666673,0.51346666666666663,0.28999999999999998,0.23486666666666667,0.24086666666666667,0.24993333333333337,0.1072,0.15240000000000004,0.49880000000000002,0.44906666666666667,0.39873333333333338,0.27719999999999995,1.0,0.27873333333333339,0.26653333333333334,0.16386666666666669,0.14720000000000005,1.0,0.40000000000000002,0.13333333333333333,15,15
0,1,0.54860000000000009,0.43559999999999999,0.221,0.26100000000000001,0.17180000000000001,0.3024,0.090400000000000008,0.17660000000000001,0.54859999999999998,0.5149999999999999,0.28159999999999996,0.2354,21400348,1.0,0.28539999999999999,0.26479999999999998,0.12479999999999999,0.1338,1.0,0.59999999999999998,1.0,5,5,0,1,0.52066666666666672,0.43813333333333332,0.28513333333333329,0.27413333333333334,0.24013333333333337,0.26019999999999999,0.13740000000000002,0.14413333333333336,0.50806666666666667,0.53080000000000005,0.28413333333333335,0.24739999999999998,1.0,0.26146666666666668,0.24839999999999998,0.1244666666666667,0.1362666666666667,1.0,0.46666666666666667,1.0,15,15
0,0,0.5706,0.47320000000000012,0.24980000000000002,0.24000000000000005,0.33080000000000004,0.2412,0.18940000000000001,0.10419999999999999,0.51280000000000003,0.51119999999999999,0.26680000000000004,0.32819999999999999,21400349,1.0,0.21659999999999999,0.30100000000000005,0.13740000000000002,0.15279999999999999,1.0,0.40000000000000002,0.59999999999999998,5,5,0,0,0.55719999999999992,0.48380000000000012,0.28173333333333334,0.26780000000000009,0.24966666666666668,0.23480000000000004,0.16473333333333334,0.12966666666666665,0.51726666666666676,0.49493333333333328,0.33460000000000001,0.33833333333333343,1.0,0.19413333333333335,0.26773333333333338,0.15493333333333331,0.14919999999999997,1.0,0.40000000000000002,0.59999999999999998,15,15
0,0,0.46600000000000003,0.54459999999999997,0.29900000000000004,0.35299999999999998,0.2344,0.24440000000000001,0.1552,0.1244,0.5272,0.49560000000000004,0.25600000000000001,0.29339999999999999,21400350,1.0,0.27240000000000003,0.27879999999999999,0.1628,0.14179999999999998,0.0,0.80000000000000004,0.20000000000000001,5,5,0,0,0.47180000000000011,0.53646666666666676,0.32039999999999996,0.26913333333333334,0.22459999999999999,0.25246666666666667,0.14459999999999998,0.13586666666666669,0.51819999999999999,0.49753333333333333,0.25413333333333338,0.30919999999999997,1.0,0.26879999999999998,0.27393333333333331,0.15839999999999999,0.15666666666666668,0.0,0.73333333333333328,0.20000000000000001,15,15
0,0,0.53280000000000005,0.53559999999999997,0.24660000000000001,0.2782,0.28339999999999999,0.24699999999999997,0.1908,0.15720000000000001,0.43620000000000003,0.45519999999999994,0.35460000000000003,0.20739999999999997,21400351,1.0,0.29120000000000001,0.20260000000000003,0.15079999999999999,0.1028,1.0,0.20000000000000001,0.40000000000000002,5,5,0,0,0.55840000000000001,0.53106666666666658,0.27833333333333338,0.30933333333333335,0.2911333333333333,0.25093333333333329,0.17706666666666665,0.14193333333333333,0.45806666666666668,0.4761333333333333,0.34039999999999992,0.28079999999999999,1.0,0.2676,0.25280000000000002,0.15693333333333331,0.11466666666666668,1.0,0.20000000000000001,0.40000000000000002,15,15
0,0,0.44739999999999991,0.51019999999999999,0.37340000000000007,0.30159999999999998,0.25220000000000004,0.31080000000000002,0.1588,0.15379999999999999,0.51700000000000002,0.54780000000000006,0.3054,0.21179999999999999,21400352,1.0,0.32200000000000001,0.23519999999999999,0.16760000000000003,0.16800000000000001,0.0,1.0,0.20000000000000001,5,5,0,0,0.45519999999999994,0.50033333333333319,0.33959999999999996,0.33873333333333328,0.26053333333333328,0.27826666666666661,0.15200000000000002,0.1676,0.48073333333333335,0.52979999999999994,0.26960000000000001,0.22419999999999998,1.0,0.28533333333333333,0.23846666666666663,0.15306666666666671,0.15920000000000004,0.0,0.53333333333333333,0.46666666666666667,15,15
0,0,0.51160000000000005,0.50939999999999996,0.29880000000000001,0.22400000000000003,0.28759999999999997,0.3014,0.1202,0.1268,0.53439999999999999,0.53780000000000006,0.21360000000000001,0.25179999999999997,21400353,1.0,0.18920000000000001,0.29800000000000004,0.13740000000000002,0.13,1.0,0.20000000000000001,0.59999999999999998,5,5,0,0,0.5006666666666667,0.50466666666666671,0.31206666666666666,0.30520000000000008,0.30766666666666664,0.27913333333333334,0.15053333333333332,0.14346666666666669,0.51386666666666669,0.52406666666666668,0.23626666666666671,0.28233333333333327,1.0,0.24726666666666669,0.28820000000000001,0.16873333333333332,0.12166666666666667,1.0,0.20000000000000001,0.66666666666666663,15,15
1,0,0.50260000000000005,0.50480000000000003,0.30720000000000003,0.2732,0.27739999999999998,0.23120000000000002,0.14300000000000002,0.14199999999999996,0.43479999999999996,0.5544,0.24779999999999996,0.28259999999999996,21400354,1.0,0.31179999999999997,0.25140000000000001,0.14540000000000003,0.14879999999999999,1.0,0.20000000000000001,0.59999999999999998,5,5,1,0,0.49406666666666665,0.47426666666666673,0.32680000000000009,0.24346666666666664,0.24553333333333333,0.20866666666666669,0.14026666666666668,0.13546666666666665,0.49226666666666669,0.53820000000000001,0.28413333333333335,0.26666666666666666,1.0,0.28586666666666666,0.23146666666666665,0.14393333333333333,0.14773333333333333,1.0,0.53333333333333333,0.73333333333333328,15,15
0,0,0.51739999999999997,0.54479999999999995,0.23180000000000001,0.27620000000000006,0.2656,0.13159999999999999,0.124,0.13499999999999998,0.51560000000000006,0.4476,0.2742,0.28480000000000005,21400355,1.0,0.34480000000000005,0.19400000000000001,0.1288,0.087400000000000005,0.0,0.59999999999999998,0.40000000000000002,5,5,0,0,0.49266666666666664,0.53706666666666658,0.22986666666666672,0.23913333333333331,0.2619333333333333,0.19453333333333334,0.14893333333333333,0.12606666666666666,0.52066666666666672,0.45213333333333333,0.31440000000000007,0.24733333333333335,1.0,0.27793333333333337,0.19913333333333333,0.1502,0.096066666666666675,0.0,0.59999999999999998,0.20000000000000001,15,15
0,1,0.49720000000000003,0.5202,0.27339999999999998,0.28179999999999999,0.23879999999999998,0.25319999999999998,0.13400000000000001,0.1636,0.44319999999999993,0.45360000000000006,0.24420000000000003,0.24199999999999999,21400356,1.0,0.19660000000000002,0.21779999999999999,0.12679999999999997,0.099400000000000002,0.0,0.0,0.59999999999999998,5,5,0,1,0.50953333333333328,0.52866666666666662,0.27860000000000001,0.30746666666666667,0.21273333333333333,0.25926666666666665,0.12833333333333335,0.14413333333333334,0.46453333333333319,0.48039999999999999,0.25053333333333333,0.28126666666666661,1.0,0.23680000000000001,0.25459999999999999,0.1396,0.11280000000000003,0.0,0.26666666666666666,0.46666666666666667,15,15
0,0,0.4943999999999999,0.47919999999999996,0.2964,0.27240000000000003,0.25659999999999999,0.22120000000000001,0.17060000000000003,0.1474,0.46819999999999995,0.49160000000000004,0.34259999999999996,0.23599999999999999,21400357,1.0,0.2472,0.22919999999999999,0.19820000000000002,0.15660000000000002,1.0,0.20000000000000001,0.40000000000000002,5,5,0,0,0.49979999999999997,0.5013333333333333,0.31106666666666671,0.26066666666666666,0.24560000000000001,0.2268,0.1734,0.1391333333333333,0.45746666666666669,0.49453333333333332,0.31093333333333323,0.2336,1.0,0.2379333333333333,0.21806666666666666,0.1842,0.14413333333333336,1.0,0.13333333333333333,0.26666666666666666,15,15
0,1,0.47320000000000001,0.44140000000000007,0.22800000000000004,0.23200000000000004,0.20680000000000001,0.2452,0.17479999999999998,0.11340000000000001,0.48299999999999998,0.51780000000000004,0.26880000000000004,0.32140000000000002,21400358,1.0,0.21459999999999999,0.28559999999999997,0.1414,0.16639999999999999,0.0,0.80000000000000004,0.80000000000000004,5,5,0,1,0.49559999999999998,0.47753333333333342,0.25520000000000004,0.26193333333333341,0.25153333333333328,0.24020000000000005,0.16346666666666668,0.13046666666666668,0.52173333333333338,0.49793333333333328,0.27046666666666669,0.34293333333333342,1.0,0.21393333333333334,0.26993333333333336,0.1457333333333333,0.15686666666666668,0.0,0.73333333333333328,0.59999999999999998,15,15
1,0,0.4894,0.48080000000000001,0.26139999999999997,0.27260000000000001,0.2928,0.22039999999999998,0.15720000000000001,0.12179999999999999,0.51239999999999997,0.52340000000000009,0.23719999999999999,0.20760000000000001,21400359,1.0,0.28960000000000002,0.21820000000000003,0.1578,0.1416,0.0,0.59999999999999998,0.59999999999999998,5,5,1,0,0.49953333333333333,0.51700000000000002,0.30140000000000006,0.24466666666666667,0.27413333333333334,0.22433333333333336,0.14600000000000002,0.13546666666666668,0.52946666666666664,0.49340000000000006,0.28200000000000003,0.24480000000000005,1.0,0.28513333333333335,0.21133333333333332,0.12813333333333335,0.15266666666666667,0.0,0.73333333333333328,0.40000000000000002,15,15
1,0,0.51739999999999997,0.53539999999999999,0.31840000000000002,0.29719999999999996,0.31680000000000003,0.26339999999999997,0.16899999999999998,0.15899999999999997,0.49480000000000002,0.55259999999999998,0.2056,0.34999999999999998,21400360,1.0,0.23959999999999998,0.25879999999999997,0.16140000000000002,0.19060000000000002,1.0,0.0,0.40000000000000002,5,5,1,0,0.4924,0.52959999999999996,0.3249333333333333,0.29999999999999999,0.29300000000000004,0.27746666666666664,0.16679999999999998,0.16613333333333333,0.52579999999999993,0.5202,0.22086666666666668,0.30919999999999997,1.0,0.23519999999999999,0.27206666666666662,0.15980000000000003,0.16979999999999998,1.0,0.46666666666666667,0.53333333333333333,15,15
0,1,0.45300000000000001,0.49759999999999993,0.24980000000000002,0.25880000000000003,0.29419999999999996,0.25919999999999999,0.13059999999999999,0.16359999999999997,0.50060000000000004,0.54099999999999993,0.16880000000000001,0.3392,21400361,1.0,0.25800000000000001,0.24779999999999996,0.1416,0.1472,0.0,0.59999999999999998,0.59999999999999998,5,5,0,1,0.46106666666666668,0.4761333333333333,0.22853333333333334,0.24173333333333333,0.24153333333333332,0.21626666666666669,0.12079999999999999,0.14360000000000001,0.5003333333333333,0.53979999999999995,0.2248,0.28319999999999995,1.0,0.24640000000000001,0.23793333333333333,0.14326666666666668,0.1474,0.0,0.80000000000000004,0.80000000000000004,15,15
